"";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Neighborhoods and neighbourhoods";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number";"number"
"Amsterdam";"98700";"99226";"94278";"94465";"90216";"85201";"80852";"80588";"70572";"64289";"76465"
"Haarlemmerbuurt";"944";"1085";"1089";"1125";"1238";"1076";"989";"952";"880";"653";"791"
"Planciusbuurt-Noord";"13";"23";"13";"14";"11";"16";"20";"8";"20";"13";"5"
"Western Islands";"139";"159";"120";"152";"103";"120";"133";"114";"136";"102";"93"
"Westerdokseiland";"121";"180";"203";"193";"207";"195";"168";"204";"167";"116";"149"
"Planciusbuurt-Zuid";"12";"13";"10";"14";"10";"11";"15";"14";"17";"13";"7"
"Haarlemmerbuurt-West";"339";"363";"343";"375";"537";"433";"404";"355";"311";"249";"289"
"Haarlemmerbuurt-Oost";"320";"347";"400";"377";"370";"301";"249";"257";"229";"160";"248"
"Jordan";"2116";"2115";"2271";"2170";"1851";"1766";"1669";"1762";"1587";"1375";"1880"
"Marnixbuurt-Noord";"107";"99";"109";"127";"95";"85";"95";"92";"69";"87";"100"
"Triangle neighborhood";"196";"161";"186";"196";"133";"139";"142";"128";"128";"124";"157"
"Anjeliersbuurt-Noord";"236";"235";"272";"220";"177";"158";"155";"155";"156";"133";"177"
"Zaagpoortbuurt";"83";"88";"81";"82";"82";"67";"64";"82";"69";"92";"80"
"Anjeliersbuurt-Zuid";"268";"240";"266";"220";"227";"178";"167";"174";"154";"168";"211"
"Marnixbuurt-Middle";"110";"116";"105";"101";"73";"78";"72";"55";"66";"36";"95"
"Bloemgracht area";"250";"277";"277";"292";"269";"246";"233";"224";"195";"149";"235"
"Groenmarktkadebuurt";"105";"134";"173";"172";"152";"169";"79";"96";"102";"52";"73"
"Marnixbuurt-Zuid";"138";"157";"167";"147";"128";"156";"153";"216";"165";"143";"249"
"Elandsgracht neighborhood";"497";"495";"502";"498";"412";"402";"422";"459";"408";"327";"412"
"Passeerdersgrachtbuurt";"126";"113";"133";"115";"103";"88";"87";"81";"75";"64";"91"
"Canal Belt-West";"1346";"1202";"1381";"1305";"1333";"1064";"989";"961";"818";"631";"1069"
"Langestraat and surrounding areas";"200";"183";"205";"234";"225";"163";"192";"192";"136";"105";"146"
"Leliegracht and surrounding areas";"357";"317";"371";"349";"374";"283";"277";"271";"210";"164";"271"
"Felix Meritisbuurt";"672";"604";"695";"612";"627";"539";"432";"403";"399";"300";"549"
"Leidsegracht-Noord";"117";"98";"110";"110";"107";"79";"88";"95";"73";"62";"103"
"Burgwallen-Nieuwe Zijde";"6861";"7240";"6897";"7559";"7125";"6915";"6530";"6236";"3396";"2899";"5261"
"Station square and surrounding areas";"1686";"1995";"2089";"2702";"2458";"2408";"2314";"2228";"1141";"1053";"1917"
"Heavenly";"423";"434";"399";"467";"466";"443";"365";"359";"258";"189";"370"
"Nieuwendijk-Noord";"558";"598";"668";"646";"654";"633";"681";"582";"278";"281";"501"
"Spuistraat-Noord";"357";"368";"340";"386";"334";"292";"295";"272";"197";"145";"254"
"New Church etc";"1364";"1400";"1306";"1278";"1239";"1524";"1397";"1205";"655";"533";"810"
"Spuistraat-Zuid";"941";"862";"632";"524";"546";"505";"513";"535";"293";"274";"494"
"Beguinage area";"966";"1018";"871";"912";"865";"721";"623";"614";"391";"302";"578"
"Calf Triangle";"566";"565";"592";"644";"563";"389";"342";"441";"183";"122";"337"
"Burgwallen-Oude Zijde";"3731";"4260";"4048";"4254";"4335";"3841";"3726";"3239";"1756";"1373";"2882"
"Kop Zeedijk";"604";"666";"597";"642";"633";"607";"578";"486";"265";"186";"463"
"Old Church etc";"1774";"2026";"1845";"2043";"1905";"1775";"1675";"1439";"723";"560";"1165"
"Burgwallen-Oost";"820";"994";"985";"958";"1187";"996";"907";"775";"471";"398";"806"
"Nes eo";"334";"381";"386";"392";"388";"306";"365";"368";"184";"129";"283"
"BG site and surrounding area";"199";"193";"235";"219";"222";"157";"201";"171";"113";"100";"165"
"Nieuwmarkt/Lastage";"1989";"2052";"2289";"2141";"2102";"1866";"2168";"2111";"1265";"1046";"1723"
"Oosterdokseiland";"169";"295";"343";"354";"278";"271";"442";"477";"215";"142";"231"
"Lastage";"159";"133";"194";"172";"151";"141";"164";"153";"89";"87";"168"
"Scheepvaarthuisbuurt";"219";"229";"283";"260";"219";"187";"203";"198";"122";"114";"265"
"Rapenburg";"138";"104";"150";"203";"154";"136";"149";"114";"96";"77";"131"
"Nieuwmarkt";"206";"207";"250";"237";"230";"208";"201";"189";"120";"105";"124"
"Uilenburg";"297";"312";"299";"219";"324";"281";"293";"281";"177";"157";"227"
"Valkenburg";"90";"81";"89";"70";"76";"66";"88";"80";"62";"44";"60"
"Zuiderkerkbuurt";"272";"261";"274";"286";"303";"268";"237";"218";"157";"112";"191"
"Waterloopleinbuurt";"439";"430";"407";"340";"367";"308";"391";"401";"227";"208";"326"
"Canal Belt-South";"4375";"4599";"3910";"3782";"3430";"2969";"2722";"2507";"1138";"809";"2729"
"Leidsegracht-Zuid";"323";"369";"296";"294";"295";"247";"249";"238";"96";"104";"291"
"Geelvinckbuurt";"681";"814";"619";"665";"710";"639";"552";"504";"167";"115";"704"
"Rembrandtplein and surrounding areas";"2306";"2375";"1987";"1883";"1558";"1306";"1153";"1083";"408";"247";"1044"
"Spiegelbuurt";"325";"364";"334";"353";"245";"260";"216";"207";"152";"95";"172"
"Vijzelstraat area";"354";"293";"278";"269";"338";"253";"282";"241";"133";"127";"254"
"Amstelveldbuurt";"386";"384";"396";"318";"284";"264";"270";"234";"182";"121";"264"
"The Weteringschans";"4147";"4168";"3689";"3418";"2967";"2729";"2328";"2250";"1222";"899";"1819"
"Leidsebuurt-Northwest";"679";"557";"514";"568";"547";"455";"410";"345";"139";"78";"307"
"Leidsebuurt-Noordoost";"1473";"1581";"1346";"1224";"1006";"957";"738";"670";"300";"186";"543"
"Weteringbuurt";"331";"284";"254";"232";"251";"204";"220";"223";"163";"148";"189"
"Utrechtsebuurt-Zuid";"148";"150";"128";"111";"96";"98";"112";"100";"80";"61";"86"
"Leidsebuurt-Zuidwest";"712";"781";"634";"552";"411";"392";"286";"313";"124";"78";"282"
"Leidsebuurt-Zuidoost";"442";"419";"385";"388";"310";"295";"265";"325";"164";"100";"177"
"Den Texbuurt";"189";"207";"216";"162";"190";"158";"144";"139";"135";"128";"142"
"Frederikspleinbuurt";"173";"189";"212";"181";"156";"170";"153";"135";"117";"120";"93"
"Weesperbuurt/Plantage";"1036";"911";"1023";"964";"870";"885";"1011";"990";"798";"747";"857"
"Weesperbuurt";"363";"291";"322";"266";"279";"289";"345";"305";"223";"212";"267"
"Plantage";"286";"240";"280";"275";"212";"240";"250";"253";"223";"208";"271"
"Sarphatistrook";"349";"345";"397";"393";"349";"321";"373";"399";"320";"291";"289"
"Alexanderplein e.o.";"38";"35";"24";"30";"30";"35";"43";"33";"32";"36";"30"
"Oostelijke Eilanden/Kadijken";"1081";"983";"918";"1042";"967";"933";"821";"774";"909";"753";"902"
"Marine-Etablissement";"67";"106";"99";"105";"72";"75";"65";"59";"56";"52";"82"
"Kattenburg";"69";"85";"61";"84";"85";"99";"64";"60";"63";"61";"53"
"Wittenburg";"163";"138";"122";"147";"169";"135";"127";"80";"131";"112";"116"
"Oostenburg";"102";"116";"126";"126";"130";"111";"109";"127";"96";"97";"159"
"Czaar Peterbuurt";"190";"184";"148";"182";"153";"186";"162";"143";"193";"189";"143"
"Het Funen";"106";"76";"61";"90";"102";"71";"67";"75";"73";"44";"91"
"Kadijken";"226";"191";"168";"200";"161";"155";"122";"141";"217";"129";"158"
"Kazernebuurt";"158";"87";"133";"108";"95";"101";"105";"89";"80";"69";"100"
"Havens-West";"627";"304";"264";"292";"358";"332";"267";"286";"232";"206";"238"
"Afrikahaven";"28";"46";"47";"44";"26";"31";"36";"42";"48";"27";"53"
"Amerikahaven";"69";"60";"66";"59";"52";"70";"65";"93";"49";"69";"64"
"Westhaven-Noord";"82";"60";"39";"45";"45";"42";"42";"64";"58";"36";"31"
"Petroleumhaven";"46";"23";"33";"28";"20";"25";"26";"26";"28";"27";"24"
"Vervoerscentrum";"371";"94";"63";"104";"188";"139";"81";"39";"21";"31";"39"
"Westhaven-Zuid";"31";"21";"16";"12";"27";"25";"17";"22";"28";"16";"27"
"Coenhaven/Minervahaven";"146";"155";"145";"134";"241";"275";"233";"241";"206";"253";"261"
"Coenhaven";"5";"8";"12";"7";"12";"8";"9";"7";"14";"12";"18"
"Vlothaven";"11";"15";"17";"17";"8";"7";"10";"11";"11";"11";"10"
"Minervahaven-Noordoost";"13";"28";"22";"19";"41";"26";"29";"46";"13";"50";"52"
"Minervahaven-Noordwest";"26";"35";"30";"19";"11";"17";"25";"17";"26";"19";"13"
"Minervahaven-Zuidwest";"21";"10";"8";"7";"14";"5";"6";"7";"6";"4";"5"
"Minervahaven-Zuidoost";"37";"41";"19";"19";"24";"18";"23";"16";"19";"12";"34"
"Alfa-driehoek";"27";"15";"31";"28";"23";"24";"31";"26";"15";"27";"23"
"Hemknoop-Noord";"6";"3";"6";"18";"108";"170";"100";"111";"102";"118";"106"
"Sloterdijk-West";"411";"339";"302";"338";"378";"575";"414";"456";"328";"317";"383"
"Isolatorbuurt";"166";"126";"140";"205";"230";"397";"288";"271";"166";"175";"216"
"Contactbuurt";"64";"71";"56";"51";"54";"99";"64";"93";"60";"67";"73"
"Woon- en Groengebied Sloterdijk";"181";"142";"106";"82";"94";"79";"62";"92";"102";"75";"94"
"Spaarndammerbuurt/Zeeheldenbuurt";"1030";"1004";"1029";"963";"878";"791";"871";"833";"751";"751";"904"
"Hemknoop-Zuid";"25";"15";"15";"7";"10";"11";"74";"58";"42";"45";"42"
"Overbraker Binnenpolder";"13";"26";"17";"23";"8";"15";"12";"18";"19";"28";"15"
"Zaanstraat emplacement";"6";"6";"3";"2";"5";"6";"4";"4";"2";"0";"0"
"Spaarndammerbuurt-Noordwest";"111";"126";"121";"122";"111";"106";"98";"111";"63";"89";"95"
"Spaarndammerbuurt-Midden";"89";"99";"99";"99";"76";"64";"91";"82";"95";"88";"132"
"Spaarndammerbuurt-Zuidwest";"118";"106";"101";"102";"103";"84";"106";"100";"93";"87";"106"
"Spaarndammerbuurt-Noordoost";"154";"149";"131";"139";"123";"125";"120";"122";"167";"139";"153"
"Zeeheldenbuurt";"143";"108";"110";"140";"93";"97";"80";"71";"91";"77";"93"
"Westergasfabriek";"299";"296";"372";"246";"292";"248";"231";"208";"110";"142";"223"
"Spaarndammerbuurt-Zuidoost";"72";"73";"60";"83";"57";"35";"55";"59";"69";"56";"45"
"Houthavens";"84";"94";"73";"60";"41";"47";"59";"99";"167";"164";"130"
"Houthavens-West";"49";"58";"47";"30";"15";"27";"41";"83";"140";"142";"111"
"Houthavens-Oost";"35";"36";"26";"30";"26";"20";"18";"16";"27";"22";"19"
"De Kolenkit";"614";"642";"504";"555";"541";"503";"481";"535";"576";"521";"569"
"Kolenkitbuurt-Noord";"185";"206";"168";"191";"191";"176";"152";"202";"194";"168";"174"
"Kolenkitbuurt-Zuid";"177";"191";"133";"128";"112";"98";"108";"99";"117";"97";"94"
"Laan van Spartaan";"103";"100";"105";"127";"112";"97";"97";"111";"113";"120";"142"
"Robert Scottbuurt-West";"149";"145";"98";"109";"126";"132";"124";"123";"152";"136";"159"
"Landlust";"1617";"1784";"1488";"1617";"1460";"1346";"1054";"1077";"1189";"1040";"1241"
"Bosleeuw";"698";"791";"622";"713";"680";"652";"405";"409";"476";"419";"397"
"Gibraltarbuurt";"269";"262";"271";"260";"248";"181";"212";"202";"223";"203";"220"
"Bedrijventerrein Landlust";"57";"73";"52";"60";"49";"55";"47";"55";"68";"61";"152"
"Landlust-Noord";"156";"168";"127";"153";"105";"112";"97";"113";"107";"82";"134"
"Erasmusparkbuurt-Oost";"165";"185";"147";"152";"135";"111";"90";"83";"100";"85";"110"
"Landlust-Zuid";"272";"305";"269";"279";"243";"235";"203";"215";"215";"190";"228"
"Erasmuspark";"558";"499";"446";"437";"383";"362";"309";"339";"337";"342";"291"
"Robert Scottbuurt-Oost";"108";"89";"85";"93";"85";"85";"86";"82";"79";"85";"56"
"Erasmusparkbuurt-West";"450";"410";"361";"344";"298";"277";"223";"257";"258";"257";"235"
"Centrale Markt";"339";"317";"345";"313";"325";"340";"201";"254";"186";"186";"225"
"Bedrijvencentrum Westerkwartier";"175";"174";"139";"106";"159";"164";"58";"59";"60";"43";"71"
"GWL-terrein";"57";"63";"85";"78";"49";"59";"36";"54";"48";"77";"53"
"Markthallen";"35";"23";"59";"58";"70";"62";"61";"79";"35";"17";"45"
"Marcanti";"72";"57";"62";"71";"47";"55";"46";"62";"43";"49";"56"
"Staatsliedenbuurt";"703";"727";"680";"864";"731";"684";"636";"684";"690";"582";"607"
"Westerstaatsman";"153";"147";"141";"213";"153";"132";"125";"150";"146";"110";"137"
"Fannius Scholtenbuurt";"156";"196";"192";"225";"161";"168";"157";"178";"180";"139";"161"
"Staatsliedenbuurt-Noordoost";"89";"68";"83";"80";"73";"86";"71";"73";"68";"71";"66"
"De Wittenbuurt-Noord";"103";"119";"83";"104";"106";"101";"81";"82";"86";"87";"67"
"De Wittenbuurt-Zuid";"67";"59";"60";"82";"68";"56";"56";"56";"65";"46";"60"
"Buyskade e.o.";"135";"138";"121";"160";"170";"141";"146";"145";"145";"129";"116"
"Frederik Hendrikbuurt";"606";"634";"627";"664";"568";"549";"519";"508";"583";"544";"574"
"Frederik Hendrikbuurt-Noord";"231";"239";"263";"250";"205";"207";"196";"188";"189";"201";"208"
"Frederik Hendrikbuurt-Zuidwest";"57";"84";"80";"82";"66";"72";"68";"61";"94";"67";"75"
"Frederik Hendrikbuurt-Zuidoost";"318";"311";"284";"332";"297";"270";"255";"259";"300";"276";"291"
"Van Galenbuurt";"464";"417";"396";"409";"416";"399";"388";"361";"334";"356";"409"
"Mercatorpark";"92";"120";"94";"86";"107";"133";"134";"113";"69";"75";"109"
"Orteliusbuurt-Noord";"90";"68";"59";"89";"77";"59";"44";"43";"69";"67";"66"
"Jan Maijenbuurt";"153";"119";"138";"119";"131";"102";"100";"101";"107";"118";"114"
"John Franklinbuurt";"129";"110";"105";"115";"101";"105";"110";"104";"89";"96";"120"
"Geuzenbuurt";"541";"469";"414";"465";"470";"402";"387";"456";"481";"461";"444"
"Pieter van der Doesbuurt";"123";"101";"121";"150";"163";"130";"136";"159";"175";"184";"172"
"Trompbuurt";"311";"279";"229";"225";"208";"195";"175";"206";"221";"199";"171"
"Geuzenhofbuurt";"107";"89";"64";"90";"99";"77";"76";"91";"85";"78";"101"
"Hoofdweg e.o.";"989";"793";"798";"838";"781";"708";"628";"654";"714";"729";"787"
"Orteliusbuurt-Midden";"181";"160";"158";"158";"126";"119";"102";"110";"126";"119";"149"
"Balboaplein e.o.";"356";"300";"296";"337";"308";"282";"227";"237";"254";"267";"289"
"Orteliusbuurt-Zuid";"111";"93";"94";"104";"96";"104";"94";"80";"100";"112";"116"
"Columbusplein e.o.";"341";"240";"250";"239";"251";"203";"205";"227";"234";"231";"233"
"Chassébuurt";"436";"451";"350";"421";"380";"322";"291";"318";"313";"300";"299"
"Filips van Almondekwartier";"68";"88";"57";"82";"65";"49";"41";"55";"62";"48";"51"
"Kortenaerkwartier";"162";"167";"120";"154";"162";"109";"98";"125";"108";"113";"119"
"Van Brakelkwartier";"100";"82";"80";"76";"78";"75";"55";"56";"55";"55";"65"
"De Wester Quartier";"106";"114";"93";"109";"75";"89";"97";"82";"88";"84";"64"
"Bellamybuurt";"590";"518";"518";"543";"512";"445";"494";"513";"542";"484";"478"
"Bellamybuurt-Noord";"208";"164";"162";"169";"172";"145";"146";"169";"164";"165";"138"
"Bellamybuurt-Zuid";"382";"354";"356";"374";"340";"300";"348";"344";"378";"319";"340"
"Da Costabuurt";"605";"613";"597";"657";"564";"457";"474";"520";"583";"538";"477"
"Da Costabuurt-Noord";"605";"613";"597";"657";"564";"457";"474";"520";"583";"538";"477"
"Westindische Buurt";"485";"439";"395";"400";"373";"377";"427";"393";"445";"447";"431"
"Postjeskade e.o.";"198";"174";"146";"173";"144";"164";"160";"162";"170";"202";"176"
"Paramariboplein e.o.";"287";"265";"249";"227";"229";"213";"267";"231";"275";"245";"255"
"Van Lennepbuurt";"719";"616";"653";"579";"634";"568";"569";"552";"555";"549";"552"
"Lootsbuurt";"137";"120";"121";"120";"97";"122";"110";"82";"107";"103";"134"
"Borgerbuurt";"366";"304";"335";"310";"357";"299";"298";"295";"262";"276";"257"
"Da Costabuurt-Zuid";"216";"192";"197";"149";"180";"147";"161";"175";"186";"170";"161"
"Overtoomse Sluis";"575";"559";"473";"505";"455";"402";"434";"396";"466";"380";"452"
"Cremerbuurt-West";"427";"412";"340";"358";"331";"294";"293";"289";"326";"256";"317"
"Vondelparkbuurt-West";"148";"147";"133";"147";"124";"108";"141";"107";"140";"124";"135"
"Helmersbuurt";"938";"828";"833";"771";"715";"626";"691";"667";"649";"523";"710"
"Cremerbuurt-Oost";"266";"223";"256";"222";"212";"179";"165";"176";"178";"140";"183"
"WG-terrein";"349";"345";"299";"254";"256";"182";"236";"203";"227";"206";"247"
"Helmersbuurt-Oost";"323";"260";"278";"295";"247";"265";"290";"288";"244";"177";"280"
"Vondelparkbuurt";"486";"513";"531";"460";"431";"394";"433";"431";"250";"238";"425"
"Vondelparkbuurt-Midden";"109";"93";"100";"99";"71";"69";"80";"89";"62";"69";"79"
"Vondelparkbuurt-Oost";"377";"420";"431";"361";"360";"325";"353";"342";"188";"169";"346"
"Sloterdijk Nieuw-West";"1058";"1245";"990";"974";"1161";"1365";"1298";"1347";"1130";"1015";"1320"
"Sloterdijk De Heining";"20";"23";"23";"18";"12";"14";"43";"48";"23";"24";"40"
"Sloterdijk Poort-Noord";"63";"71";"29";"70";"115";"177";"206";"57";"86";"65";"74"
"Sloterdijk Poort-Zuid";"142";"168";"104";"121";"108";"214";"245";"330";"319";"305";"308"
"Sloterdijk Rhônepark";"238";"291";"221";"116";"148";"208";"135";"145";"97";"84";"151"
"Sloterdijk Donauhoek";"64";"95";"46";"38";"24";"31";"28";"24";"23";"26";"40"
"Bretten-West";"19";"37";"9";"13";"3";"20";"10";"17";"3";"1";"3"
"Bretten-Oost";"55";"69";"55";"49";"52";"47";"42";"57";"51";"38";"70"
"Sloterdijk Stationskwartier";"457";"491";"503";"549";"699";"654";"589";"669";"528";"472";"634"
"Geuzenveld";"1095";"1073";"1093";"1114";"1130";"1045";"1047";"868";"981";"1039";"819"
"Osdorper Binnenpolder";"75";"62";"66";"72";"49";"55";"63";"59";"55";"38";"74"
"De Eendracht";"90";"88";"89";"90";"82";"72";"81";"89";"74";"88";"57"
"Ruys de Beerenbrouckbuurt";"290";"281";"258";"279";"342";"270";"291";"226";"269";"265";"225"
"Eendrachtspark";"23";"23";"31";"22";"17";"15";"40";"21";"21";"29";"27"
"Van Tijenbuurt";"77";"99";"75";"107";"105";"147";"126";"95";"126";"147";"102"
"Dudokbuurt";"253";"265";"286";"279";"254";"227";"219";"168";"249";"256";"157"
"Bakemabuurt";"174";"164";"182";"191";"184";"179";"148";"135";"118";"130";"100"
