"";"2012";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"Wegener Sleeswijkbuurt";"113";"91";"106";"74";"97";"80";"79";"75";"69";"86";"77"
"Slotermeer-West";"771";"799";"740";"734";"726";"694";"624";"652";"708";"693";"664"
"Jan de Louterbuurt";"265";"278";"250";"258";"273";"240";"229";"193";"254";"221";"235"
"Lodewijk van Deysselbuurt";"293";"314";"268";"260";"233";"229";"208";"240";"247";"243";"221"
"Confuciusbuurt";"213";"207";"222";"216";"220";"225";"187";"219";"207";"229";"208"
"Slotermeer-Noordoost";"1176";"1056";"976";"949";"907";"811";"730";"737";"736";"730";"771"
"Arondeusbuurt";"245";"246";"211";"189";"168";"177";"180";"163";"198";"170";"163"
"Coronelbuurt";"100";"90";"65";"88";"68";"71";"53";"57";"78";"62";"65"
"Meerwaldtbuurt";"295";"258";"219";"216";"201";"168";"165";"179";"152";"178";"178"
"Dobbebuurt";"536";"462";"481";"456";"470";"395";"332";"338";"308";"320";"365"
"Slotermeer-Zuidoost";"892";"848";"754";"656";"660";"617";"603";"726";"699";"695";"721"
"Dichtersbuurt";"93";"102";"113";"80";"89";"77";"100";"104";"82";"84";"90"
"Louis Couperusbuurt";"318";"325";"241";"224";"146";"169";"170";"194";"179";"195";"170"
"Noordoever Sloterplas";"413";"351";"307";"281";"344";"295";"286";"340";"396";"367";"378"
"Sloterpark";"68";"70";"93";"71";"81";"76";"47";"88";"42";"49";"83"
"Lutkemeer/Ookmeer";"181";"144";"157";"140";"147";"163";"200";"177";"206";"215";"183"
"Osdorper Bovenpolder";"49";"56";"57";"43";"49";"43";"48";"46";"57";"52";"41"
"Ookmeer";"69";"63";"71";"64";"55";"76";"85";"63";"71";"64";"83"
"Bedrijvenpark Lutkemeer";"63";"25";"29";"33";"43";"44";"67";"68";"78";"99";"59"
"De Aker";"672";"610";"619";"633";"539";"579";"596";"523";"551";"506";"482"
"Middelveldsche Akerpolder";"168";"156";"189";"173";"127";"145";"156";"127";"134";"129";"119"
"De Aker-West";"182";"171";"151";"167";"172";"197";"174";"170";"167";"176";"151"
"De Aker-Oost";"322";"283";"279";"293";"240";"237";"266";"226";"250";"201";"212"
"De Punt";"517";"466";"450";"503";"437";"500";"532";"455";"468";"433";"478"
"Bedrijvencentrum Osdorp";"89";"71";"101";"139";"130";"173";"176";"152";"117";"104";"115"
"Dijkgraafpleinbuurt";"428";"395";"349";"364";"307";"327";"356";"303";"351";"329";"363"
"Osdorp-Midden";"1055";"1102";"882";"916";"913";"995";"899";"857";"866";"735";"704"
"Reimerswaal";"237";"249";"152";"219";"224";"323";"247";"163";"134";"121";"107"
"Botteskerkbuurt";"202";"207";"166";"165";"147";"147";"169";"166";"180";"143";"135"
"Zuidwestkwadrant-Noord";"253";"237";"237";"194";"218";"206";"175";"223";"203";"197";"194"
"Zuidwestkwadrant-Zuid";"363";"409";"327";"338";"324";"319";"308";"305";"349";"274";"268"
"Osdorp-Oost";"1738";"1612";"1430";"1350";"1270";"1408";"1266";"1239";"1206";"1081";"1133"
"Wildeman";"392";"362";"342";"349";"304";"358";"346";"349";"347";"345";"277"
"Meer en Oever";"170";"179";"151";"119";"136";"153";"138";"130";"136";"120";"114"
"Osdorpplein e.o.";"754";"679";"603";"517";"518";"541";"455";"450";"420";"355";"462"
"Calandlaan/Lelylaan";"104";"118";"106";"102";"94";"97";"101";"83";"66";"81";"67"
"Osdorp-Zuidoost";"318";"274";"228";"263";"218";"259";"226";"227";"237";"180";"213"
"Slotervaart-Noord";"527";"521";"538";"594";"653";"568";"542";"495";"421";"380";"446"
"Oostoever Sloterplas";"109";"106";"82";"87";"71";"67";"67";"67";"76";"54";"97"
"Emanuel van Meterenbuurt";"148";"140";"167";"134";"145";"135";"120";"115";"107";"113";"103"
"Jacob Geelbuurt";"270";"275";"289";"373";"437";"366";"355";"313";"238";"213";"246"
"Overtoomse Veld";"1092";"1058";"971";"1087";"1051";"933";"850";"841";"905";"932";"828"
"Lucas/Andreasziekenhuis e.o.";"73";"65";"90";"107";"118";"86";"111";"116";"90";"104";"76"
"Overtoomse Veld-Noord";"331";"339";"275";"349";"310";"244";"235";"230";"323";"289";"248"
"Rembrandtpark-Noord";"153";"130";"147";"130";"165";"142";"126";"108";"110";"109";"114"
"Overtoomse Veld-Zuid";"317";"329";"285";"309";"281";"285";"225";"273";"241";"290";"255"
"Rembrandtpark-Zuid";"152";"143";"134";"143";"136";"133";"111";"86";"91";"102";"90"
"Johan Jongkindbuurt";"66";"52";"40";"49";"41";"43";"42";"28";"50";"38";"45"
"Slotervaart-Zuid";"960";"841";"812";"922";"841";"888";"833";"748";"633";"629";"690"
"Louis Crispijnbuurt";"296";"229";"228";"285";"238";"257";"206";"218";"187";"176";"187"
"Jacques Veldmanbuurt";"279";"310";"274";"285";"276";"299";"311";"259";"205";"185";"226"
"Medisch Centrum Slotervaart";"111";"74";"89";"103";"107";"95";"72";"58";"51";"54";"64"
"Staalmanbuurt";"274";"228";"221";"249";"220";"237";"244";"213";"190";"214";"213"
"Westlandgracht";"985";"768";"746";"801";"878";"790";"874";"825";"839";"844";"945"
"Schipluidenbuurt";"71";"42";"34";"35";"44";"78";"73";"75";"75";"87";"95"
"Koningin Wilhelminaplein";"201";"166";"128";"150";"180";"182";"134";"140";"165";"162";"133"
"Andreasterrein";"142";"119";"94";"114";"116";"83";"109";"79";"90";"92";"79"
"Delflandpleinbuurt-West";"342";"272";"282";"291";"318";"271";"290";"292";"289";"280";"400"
"Delflandpleinbuurt-Oost";"194";"128";"181";"170";"183";"135";"188";"171";"140";"136";"136"
"Riekerhaven";"35";"41";"27";"41";"37";"41";"80";"68";"80";"87";"102"
"Sloten/Nieuw-Sloten";"1027";"881";"869";"852";"864";"826";"723";"720";"774";"686";"723"
"Dorp Sloten";"75";"58";"57";"49";"39";"54";"59";"36";"47";"38";"53"
"Nieuw-Sloten-Noordwest";"170";"134";"140";"125";"119";"117";"94";"92";"118";"76";"80"
"Nieuw-Sloten-Noordoost";"165";"180";"157";"169";"167";"164";"109";"113";"110";"113";"98"
"Nieuw-Sloten-Zuidwest";"87";"72";"69";"72";"59";"81";"65";"66";"77";"49";"45"
"Belgiëplein e.o.";"118";"84";"89";"92";"88";"79";"85";"79";"68";"77";"80"
"Nieuw-Sloten-Zuidoost";"104";"96";"105";"93";"81";"88";"80";"98";"80";"93";"70"
"Sloterweg e.o.";"61";"56";"38";"51";"46";"40";"53";"44";"44";"51";"59"
"Park Haagseweg";"13";"19";"19";"11";"11";"28";"13";"20";"17";"11";"14"
"Riekerpolder";"54";"57";"51";"49";"64";"48";"59";"69";"51";"53";"52"
"Nieuwe Meer";"180";"125";"144";"141";"190";"127";"106";"103";"162";"125";"172"
"Hoofddorppleinbuurt";"1008";"939";"933";"971";"846";"751";"775";"723";"917";"783";"870"
"Westlandgrachtbuurt";"194";"228";"203";"204";"192";"176";"173";"157";"192";"198";"165"
"Surinamepleinbuurt";"120";"91";"84";"99";"69";"77";"105";"97";"98";"68";"95"
"Legmeerpleinbuurt";"160";"116";"133";"152";"99";"112";"99";"101";"121";"95";"120"
"Aalsmeerwegbuurt-West";"154";"152";"149";"155";"126";"111";"116";"120";"140";"117";"141"
"Aalsmeerwegbuurt-Oost";"151";"153";"162";"148";"153";"105";"122";"108";"156";"150";"150"
"Bedrijventerrein Schinkel";"229";"199";"202";"213";"207";"170";"160";"140";"210";"155";"199"
"Schinkelbuurt";"322";"317";"332";"279";"288";"283";"272";"222";"267";"230";"214"
"Schinkelbuurt-Noord";"193";"177";"185";"156";"162";"140";"135";"120";"153";"136";"130"
"Schinkelbuurt-Zuid";"129";"140";"147";"123";"126";"143";"137";"102";"114";"94";"84"
"Willemspark";"528";"491";"456";"466";"410";"338";"357";"394";"467";"347";"492"
"Vondelpark-West";"3";"5";"8";"6";"5";"2";"2";"3";"1";"2";"3"
"Willemsparkbuurt-Noord";"199";"161";"150";"126";"152";"115";"122";"154";"160";"102";"195"
"Valeriusbuurt-West";"188";"191";"165";"194";"152";"138";"141";"132";"170";"146";"174"
"Valeriusbuurt-Oost";"138";"134";"133";"140";"101";"83";"92";"105";"136";"97";"120"
"Museumkwartier";"2211";"2211";"2345";"2246";"1937";"1686";"1793";"1924";"1584";"2136";"1580"
"Vondelpark-Oost";"179";"165";"235";"238";"166";"103";"108";"96";"78";"167";"102"
"Cornelis Schuytbuurt";"263";"244";"230";"220";"211";"191";"221";"207";"272";"241";"248"
"Concertgebouwbuurt";"257";"259";"268";"220";"209";"190";"203";"201";"192";"210";"199"
"P.C. Hooftbuurt";"403";"391";"451";"418";"344";"322";"408";"391";"243";"325";"261"
"Museumplein";"370";"410";"456";"569";"418";"350";"313";"436";"246";"659";"212"
"Banpleinbuurt";"98";"77";"82";"68";"71";"55";"42";"53";"60";"61";"74"
"Hondecoeterbuurt";"186";"170";"170";"147";"109";"116";"129";"163";"149";"118";"139"
"Johannes Vermeerbuurt";"241";"263";"250";"201";"215";"172";"225";"212";"185";"193";"177"
"Duivelseiland";"134";"140";"123";"100";"111";"98";"91";"103";"103";"90";"99"
"Harmoniehofbuurt";"80";"92";"80";"65";"83";"89";"53";"62";"56";"72";"69"
"Oude Pijp";"2044";"2107";"2082";"1864";"1962";"1734";"1708";"1671";"1512";"1443";"1539"
"Frans Halsbuurt";"346";"387";"354";"344";"340";"284";"260";"259";"216";"195";"281"
"Gerard Doubuurt";"443";"360";"497";"363";"353";"417";"416";"400";"320";"306";"297"
"Hercules Seghersbuurt";"286";"365";"347";"291";"326";"264";"249";"269";"270";"240";"254"
"Sarphatiparkbuurt";"682";"723";"621";"626";"689";"512";"560";"514";"502";"491";"503"
"Hemonybuurt";"287";"272";"263";"240";"254";"257";"223";"229";"204";"211";"204"
"Nieuwe Pijp";"1282";"1118";"989";"1002";"1018";"916";"859";"818";"866";"751";"836"
"Cornelis Troostbuurt";"322";"296";"255";"249";"245";"236";"248";"241";"261";"197";"211"
"Lizzy Ansinghbuurt";"340";"240";"233";"209";"211";"194";"209";"183";"167";"159";"166"
"Van der Helstpleinbuurt";"420";"368";"314";"318";"376";"320";"209";"261";"264";"237";"247"
"Willibrordusbuurt";"200";"214";"187";"226";"186";"166";"193";"133";"174";"158";"212"
"Zuid Pijp";"462";"454";"444";"448";"401";"386";"365";"409";"408";"390";"436"
"BurgemeesterTellegenbuurt-West";"143";"131";"125";"140";"94";"122";"107";"107";"108";"103";"123"
"Burgemeester Tellegenbuurt-Oost";"169";"162";"162";"157";"129";"129";"137";"163";"157";"147";"151"
"Diamantbuurt";"150";"161";"157";"151";"178";"135";"121";"139";"143";"140";"162"
"Stadionbuurt";"948";"859";"864";"906";"785";"756";"761";"1024";"944";"765";"787"
"Bertelmanpleinbuurt";"55";"35";"46";"62";"35";"52";"28";"51";"46";"41";"44"
"Olympisch Stadion e.o.";"217";"263";"154";"216";"188";"164";"275";"452";"278";"238";"250"
"Marathonbuurt-West";"118";"117";"130";"136";"107";"133";"102";"117";"121";"111";"101"
"Marathonbuurt-Oost";"104";"97";"121";"103";"87";"79";"86";"90";"105";"86";"77"
"Van Tuyllbuurt";"345";"266";"330";"295";"270";"273";"214";"225";"273";"214";"245"
"IJsbaanpad e.o.";"109";"81";"83";"94";"98";"55";"56";"89";"121";"75";"70"
"Apollobuurt";"874";"765";"678";"712";"679";"575";"584";"647";"702";"649";"707"
"Hiltonbuurt";"51";"49";"43";"38";"42";"41";"33";"35";"26";"46";"36"
"Minervabuurt-Noord";"140";"121";"108";"119";"113";"86";"88";"95";"149";"91";"140"
"Minervabuurt-Midden";"172";"178";"138";"175";"182";"109";"106";"145";"170";"150";"170"
"Minervabuurt-Zuid";"169";"153";"153";"136";"144";"114";"113";"160";"134";"142";"134"
"Beethovenbuurt";"208";"170";"133";"134";"107";"122";"138";"105";"123";"131";"121"
"Diepenbrockbuurt";"134";"94";"103";"110";"91";"103";"106";"107";"100";"89";"106"
"Scheldebuurt";"1019";"1211";"1018";"1118";"1001";"889";"936";"945";"812";"856";"862"
"Wielingenbuurt";"134";"170";"167";"157";"132";"127";"150";"147";"124";"134";"108"
"Scheldebuurt-West";"331";"411";"299";"356";"344";"284";"270";"260";"216";"241";"270"
"Scheldebuurt-Midden";"161";"198";"152";"197";"138";"154";"155";"167";"144";"171";"169"
"Scheldebuurt-Oost";"229";"228";"194";"189";"142";"123";"159";"176";"164";"158";"160"
"Veluwebuurt";"70";"78";"68";"66";"90";"64";"67";"64";"63";"53";"51"
"Kop Zuidas";"94";"126";"138";"153";"155";"137";"135";"131";"101";"99";"104"
"IJselbuurt";"506";"417";"411";"412";"385";"354";"322";"336";"340";"271";"344"
"IJselbuurt-West";"229";"190";"189";"194";"168";"163";"143";"139";"152";"134";"148"
"IJselbuurt-Oost";"277";"227";"222";"218";"217";"191";"179";"197";"188";"137";"196"
"Rijnbuurt";"701";"708";"563";"634";"557";"492";"437";"525";"474";"454";"456"
"Kromme Mijdrechtbuurt";"232";"242";"192";"176";"179";"161";"143";"152";"130";"151";"118"
"Rijnbuurt-West";"89";"73";"63";"91";"52";"40";"45";"62";"62";"67";"64"
"Rijnbuurt-Midden";"245";"234";"173";"204";"202";"114";"138";"184";"161";"126";"163"
"Rijnbuurt-Oost";"121";"143";"123";"145";"116";"163";"105";"122";"111";"96";"100"
"Zorgvlied";"14";"16";"12";"18";"8";"14";"6";"5";"10";"14";"11"
"Prinses Irenebuurt e.o.";"151";"159";"146";"175";"132";"144";"111";"103";"98";"101";"106"
"Prinses Irenebuurt";"137";"153";"140";"168";"123";"131";"105";"97";"93";"90";"98"
"Beatrixpark";"14";"6";"6";"7";"9";"13";"6";"6";"5";"11";"8"
"Zuidas";"1113";"1318";"1284";"1227";"1058";"1042";"1198";"1467";"1019";"912";"1208"
"Zuidas-Noord";"418";"557";"582";"539";"451";"378";"401";"505";"399";"365";"454"
"RAI";"281";"335";"293";"280";"234";"251";"302";"324";"203";"102";"219"
"VU-kwartier";"217";"187";"207";"181";"136";"182";"206";"246";"125";"137";"134"
"Zuidas-Zuid";"135";"168";"148";"144";"142";"164";"214";"286";"187";"251";"301"
"Vivaldi";"62";"71";"54";"83";"95";"67";"75";"106";"105";"57";"100"
"Buitenveldert-West";"926";"873";"739";"815";"769";"748";"725";"907";"776";"693";"673"
"Amsterdamse Bos";"55";"39";"24";"34";"35";"69";"37";"45";"38";"33";"27"
"Zuiderhof";"22";"20";"14";"24";"16";"19";"22";"25";"20";"27";"24"
"Buitenveldert-West-Midden";"74";"63";"48";"41";"48";"65";"66";"70";"56";"48";"40"
"Gelderlandpleinbuurt";"330";"332";"242";"290";"284";"251";"264";"318";"264";"225";"260"
"Buitenveldert-Zuidwest";"279";"262";"256";"266";"250";"224";"209";"293";"248";"225";"210"
"Buitenveldert-Zuid-Midden";"166";"157";"155";"160";"136";"120";"127";"156";"150";"135";"112"
"Buitenveldert-Oost";"496";"504";"448";"467";"469";"434";"411";"435";"403";"405";"442"
"De Klenckebuurt";"56";"69";"72";"70";"58";"65";"42";"47";"34";"27";"30"
"Buitenveldert-Oost-Midden";"130";"141";"146";"158";"155";"130";"151";"156";"162";"161";"182"
"Buitenveldert-Zuidoost";"203";"184";"147";"178";"184";"189";"182";"196";"161";"157";"158"
"Amstelpark";"107";"110";"83";"61";"72";"50";"36";"36";"46";"60";"72"
"Oostelijk Havengebied";"1354";"1254";"1093";"1192";"1227";"1072";"1074";"1084";"971";"697";"908"
"Java-eiland";"172";"183";"154";"123";"122";"121";"118";"100";"105";"75";"92"
"KNSM-eiland";"96";"99";"84";"96";"85";"80";"67";"161";"71";"63";"61"
"Oostelijke Handelskade";"246";"248";"202";"242";"234";"209";"281";"223";"165";"132";"207"
"Rietlanden";"279";"236";"228";"244";"280";"230";"194";"174";"155";"113";"154"
"Sporenburg";"96";"78";"76";"91";"77";"80";"69";"87";"94";"47";"43"
"Borneo";"99";"105";"93";"108";"87";"99";"87";"86";"92";"58";"53"
"Entrepot-Noordwest";"143";"128";"111";"109";"160";"106";"90";"86";"128";"48";"52"
"Bedrijvengebied Veelaan";"28";"21";"12";"28";"23";"22";"20";"16";"18";"23";"7"
"Architectenbuurt";"119";"86";"68";"81";"85";"51";"59";"53";"63";"44";"60"
"Cruquiusbuurt";"45";"29";"33";"39";"41";"39";"53";"56";"51";"67";"142"
"Bedrijvengebied Zeeburgerkade";"31";"41";"32";"31";"33";"35";"36";"42";"29";"27";"37"
"Weesperzijde";"743";"712";"717";"647";"763";"811";"685";"762";"533";"524";"587"
"Weesperzijde-Noord";"209";"186";"219";"196";"202";"195";"201";"239";"171";"142";"151"
"Weesperzijde-Midden/Zuid";"314";"285";"309";"303";"368";"381";"335";"374";"265";"263";"271"
"Parooldriehoek";"220";"241";"189";"148";"193";"235";"149";"149";"97";"119";"165"
"Oosterparkbuurt";"1232";"1242";"1304";"1194";"1341";"1162";"1080";"986";"990";"1092";"1146"
"Oosterparkbuurt-Noordwest";"341";"368";"382";"324";"476";"390";"405";"339";"398";"347";"391"
"Oosterpark";"125";"92";"138";"178";"138";"120";"164";"137";"74";"96";"150"
"Oosterparkbuurt-Zuidwest";"279";"287";"312";"225";"255";"213";"199";"224";"227";"253";"265"
"Oosterparkbuurt-Zuidoost";"487";"495";"472";"467";"472";"439";"312";"286";"291";"396";"340"
"Transvaalbuurt";"592";"614";"595";"640";"574";"596";"461";"517";"496";"419";"477"
"Transvaalbuurt-West";"223";"238";"217";"236";"209";"254";"190";"204";"201";"173";"219"
"Transvaalbuurt-Oost";"369";"376";"378";"404";"365";"342";"271";"313";"295";"246";"258"
"Dapperbuurt";"1341";"1279";"1405";"1352";"1509";"1227";"947";"931";"917";"794";"1045"
"Dapperbuurt-Noord";"529";"508";"582";"549";"540";"426";"295";"264";"277";"276";"270"
"Dapperbuurt-Zuid";"525";"460";"415";"389";"434";"373";"289";"281";"319";"235";"325"
"Oostpoort";"287";"311";"408";"414";"535";"428";"363";"386";"321";"283";"450"
"Indische Buurt-West";"1249";"1087";"1009";"1053";"936";"842";"680";"673";"660";"588";"632"
"Timorpleinbuurt-Noord";"463";"422";"383";"449";"365";"294";"248";"230";"217";"227";"252"
"Timorpleinbuurt-Zuid";"372";"371";"360";"331";"361";"318";"246";"244";"252";"202";"201"
"Ambonpleinbuurt";"414";"294";"266";"273";"210";"230";"186";"199";"191";"159";"179"
"Indische Buurt-Oost";"915";"795";"720";"743";"788";"732";"560";"608";"598";"523";"533"
"Makassarpleinbuurt";"580";"463";"443";"446";"503";"445";"323";"358";"335";"306";"294"
"Zeeburgerdijk-Oost";"50";"53";"30";"38";"35";"25";"29";"26";"28";"24";"42"
"Sumatraplantsoenbuurt";"242";"243";"205";"217";"210";"220";"176";"188";"188";"168";"172"
"Flevopark";"43";"36";"42";"42";"40";"42";"32";"36";"47";"25";"25"
"Zeeburgereiland/Bovendiep";"165";"222";"216";"227";"221";"292";"273";"330";"376";"293";"325"
"Sluisbuurt";"41";"46";"48";"31";"25";"19";"19";"28";"28";"34";"34"
"Sportheldenbuurt";"2";"1";"7";"22";"33";"93";"123";"174";"179";"174";"150"
"Oostpunt Zeeburgereiland";"35";"25";"22";"17";"20";"22";"27";"35";"38";"31";"61"
"Baaibuurt-West";"22";"36";"39";"60";"66";"53";"27";"40";"30";"8";"7"
"Baaibuurt-Oost";"19";"54";"38";"45";"40";"45";"36";"38";"47";"25";"33"
"Bovendiep/Diemerpark";"46";"60";"62";"52";"37";"60";"41";"15";"54";"21";"40"
